"Location","Vel_dir","Height","H_m","Width","Source","Velocity_mph","Distance_m","Velocity_ms","Nom_WS","Vel_Dir_label"
"MidCenter","X","1.2192","Height = 1.2m","2.1","Raw +20m 1.5m-s",0.0828125,20,0.0370205,1.5,"Perpendicular to 
wind flow (across) (X)"
"MidCenter","Y","1.2192","Height = 1.2m","2.1","Raw +20m 1.5m-s",3.98765625,20,1.78264185,1.5,"Parallel to 
wind flow(Y)"
"MidCenter","Z","1.2192","Height = 1.2m","2.1","Raw +20m 1.5m-s",-0.817083333333333,20,-0.365268933333333,1.5,"Vertical (Z)"
"MidRight","X","1.2192","Height = 1.2m","3.3","Raw +20m 1.5m-s",0.139947916666667,20,0.0625623166666667,1.5,"Perpendicular to 
wind flow (across) (X)"
"MidRight","Y","1.2192","Height = 1.2m","3.3","Raw +20m 1.5m-s",3.31057291666667,20,1.47995851666667,1.5,"Parallel to 
wind flow(Y)"
"MidRight","Z","1.2192","Height = 1.2m","3.3","Raw +20m 1.5m-s",-0.09359375,20,-0.04184015,1.5,"Vertical (Z)"
"TopLeft","X","1.8288","Height = 1.8m","0.99","Raw +20m 1.5m-s",-0.222760416666667,20,-0.0995828166666667,1.5,"Perpendicular to 
wind flow (across) (X)"
"TopLeft","Y","1.8288","Height = 1.8m","0.99","Raw +20m 1.5m-s",3.27317708333333,20,1.46324108333333,1.5,"Parallel to 
wind flow(Y)"
"TopLeft","Z","1.8288","Height = 1.8m","0.99","Raw +20m 1.5m-s",-0.221354166666667,20,-0.0989541666666666,1.5,"Vertical (Z)"
"TopCenter","X","1.8288","Height = 1.8m","2.1","Raw +20m 1.5m-s",0.340625,20,0.152273,1.5,"Perpendicular to 
wind flow (across) (X)"
"TopCenter","Y","1.8288","Height = 1.8m","2.1","Raw +20m 1.5m-s",4.2703125,20,1.9090005,1.5,"Parallel to 
wind flow(Y)"
"TopCenter","Z","1.8288","Height = 1.8m","2.1","Raw +20m 1.5m-s",-0.50484375,20,-0.22568535,1.5,"Vertical (Z)"
"TopRight","X","1.8288","Height = 1.8m","3.3","Raw +20m 1.5m-s",0.636302083333333,20,0.284452483333333,1.5,"Perpendicular to 
wind flow (across) (X)"
"TopRight","Y","1.8288","Height = 1.8m","3.3","Raw +20m 1.5m-s",3.73598958333333,20,1.67013678333333,1.5,"Parallel to 
wind flow(Y)"
"TopRight","Z","1.8288","Height = 1.8m","3.3","Raw +20m 1.5m-s",-0.0715625,20,-0.0319913,1.5,"Vertical (Z)"
"BottomLeft","X","0.6096","Height = 0.6m","0.99","Raw +20m 3m-s",1.62442708333333,20,0.726183883333333,3,"Perpendicular to 
wind flow (across) (X)"
"BottomLeft","Y","0.6096","Height = 0.6m","0.99","Raw +20m 3m-s",6.10338541666667,20,2.72845741666667,3,"Parallel to 
wind flow(Y)"
"BottomLeft","Z","0.6096","Height = 0.6m","0.99","Raw +20m 3m-s",-0.3509375,20,-0.1568831,3,"Vertical (Z)"
"BottomCenter","X","0.6096","Height = 0.6m","2.1","Raw +20m 3m-s",0.12375,20,0.0553212,3,"Perpendicular to 
wind flow (across) (X)"
"BottomCenter","Y","0.6096","Height = 0.6m","2.1","Raw +20m 3m-s",7.08619791666667,20,3.16781391666667,3,"Parallel to 
wind flow(Y)"
"BottomCenter","Z","0.6096","Height = 0.6m","2.1","Raw +20m 3m-s",-1.84895833333333,20,-0.826558333333333,3,"Vertical (Z)"
"BottomRight","X","0.6096","Height = 0.6m","3.3","Raw +20m 3m-s",-2.28770833333333,20,-1.02269713333333,3,"Perpendicular to 
wind flow (across) (X)"
"BottomRight","Y","0.6096","Height = 0.6m","3.3","Raw +20m 3m-s",6.15901041666667,20,2.75332401666667,3,"Parallel to 
wind flow(Y)"
"BottomRight","Z","0.6096","Height = 0.6m","3.3","Raw +20m 3m-s",-0.305677083333333,20,-0.136649883333333,3,"Vertical (Z)"
"MidLeft","X","1.2192","Height = 1.2m","0.99","Raw +20m 3m-s",-1.27125,20,-0.5682996,3,"Perpendicular to 
wind flow (across) (X)"
"MidLeft","Y","1.2192","Height = 1.2m","0.99","Raw +20m 3m-s",6.35557291666667,20,2.84119531666667,3,"Parallel to 
wind flow(Y)"
"MidLeft","Z","1.2192","Height = 1.2m","0.99","Raw +20m 3m-s",-0.255520833333333,20,-0.114228033333333,3,"Vertical (Z)"
"MidCenter","X","1.2192","Height = 1.2m","2.1","Raw +20m 3m-s",0.244322916666667,20,0.109222116666667,3,"Perpendicular to 
wind flow (across) (X)"
"MidCenter","Y","1.2192","Height = 1.2m","2.1","Raw +20m 3m-s",7.41354166666667,20,3.31414966666667,3,"Parallel to 
wind flow(Y)"
"MidCenter","Z","1.2192","Height = 1.2m","2.1","Raw +20m 3m-s",-2.26567708333333,20,-1.01284828333333,3,"Vertical (Z)"
"MidRight","X","1.2192","Height = 1.2m","3.3","Raw +20m 3m-s",0.66984375,20,0.29944695,3,"Perpendicular to 
wind flow (across) (X)"
"MidRight","Y","1.2192","Height = 1.2m","3.3","Raw +20m 3m-s",5.5834375,20,2.4960199,3,"Parallel to 
wind flow(Y)"
"MidRight","Z","1.2192","Height = 1.2m","3.3","Raw +20m 3m-s",-0.667083333333333,20,-0.298212933333333,3,"Vertical (Z)"
"TopLeft","X","1.8288","Height = 1.8m","0.99","Raw +20m 3m-s",-2.20583333333333,20,-0.986095733333333,3,"Perpendicular to 
wind flow (across) (X)"
"TopLeft","Y","1.8288","Height = 1.8m","0.99","Raw +20m 3m-s",7.00796875,20,3.13284235,3,"Parallel to 
wind flow(Y)"
"TopLeft","Z","1.8288","Height = 1.8m","0.99","Raw +20m 3m-s",-0.2025,20,-0.0905256,3,"Vertical (Z)"
"TopCenter","X","1.8288","Height = 1.8m","2.1","Raw +20m 3m-s",0.2490625,20,0.1113409,3,"Perpendicular to 
wind flow (across) (X)"
"TopCenter","Y","1.8288","Height = 1.8m","2.1","Raw +20m 3m-s",7.27489583333333,20,3.25216943333333,3,"Parallel to 
wind flow(Y)"
"TopCenter","Z","1.8288","Height = 1.8m","2.1","Raw +20m 3m-s",-1.48776041666667,20,-0.665088416666667,3,"Vertical (Z)"
"TopRight","X","1.8288","Height = 1.8m","3.3","Raw +20m 3m-s",2.03776041666667,20,0.910960416666666,3,"Perpendicular to 
wind flow (across) (X)"
"TopRight","Y","1.8288","Height = 1.8m","3.3","Raw +20m 3m-s",6.55541666666667,20,2.93053346666667,3,"Parallel to 
wind flow(Y)"
"TopRight","Z","1.8288","Height = 1.8m","3.3","Raw +20m 3m-s",-0.5496875,20,-0.2457323,3,"Vertical (Z)"
"BottomLeft","X","0.6096","Height = 0.6m","0.99","Raw +20m 4.5m-s",3.4915625,20,1.5608681,4.5,"Perpendicular to 
wind flow (across) (X)"
"BottomLeft","Y","0.6096","Height = 0.6m","0.99","Raw +20m 4.5m-s",10.3334375,20,4.6194599,4.5,"Parallel to 
wind flow(Y)"
"BottomLeft","Z","0.6096","Height = 0.6m","0.99","Raw +20m 4.5m-s",0.595625,20,0.2662682,4.5,"Vertical (Z)"
"BottomCenter","X","0.6096","Height = 0.6m","2.1","Raw +20m 4.5m-s",0.379635416666667,20,0.169712216666667,4.5,"Perpendicular to 
wind flow (across) (X)"
"BottomCenter","Y","0.6096","Height = 0.6m","2.1","Raw +20m 4.5m-s",9.9746875,20,4.4590843,4.5,"Parallel to 
wind flow(Y)"
"BottomCenter","Z","0.6096","Height = 0.6m","2.1","Raw +20m 4.5m-s",-2.62817708333333,20,-1.17490028333333,4.5,"Vertical (Z)"
"BottomRight","X","0.6096","Height = 0.6m","3.3","Raw +20m 4.5m-s",-3.5434375,20,-1.5840583,4.5,"Perpendicular to 
wind flow (across) (X)"
"BottomRight","Y","0.6096","Height = 0.6m","3.3","Raw +20m 4.5m-s",9.11473958333333,20,4.07465318333333,4.5,"Parallel to 
wind flow(Y)"
"BottomRight","Z","0.6096","Height = 0.6m","3.3","Raw +20m 4.5m-s",0.0178125,20,0.0079629,4.5,"Vertical (Z)"
"MidLeft","X","1.2192","Height = 1.2m","0.99","Raw +20m 4.5m-s",-1.24973958333333,20,-0.558683583333333,4.5,"Perpendicular to 
wind flow (across) (X)"
"MidLeft","Y","1.2192","Height = 1.2m","0.99","Raw +20m 4.5m-s",10.5980729166667,20,4.73776251666667,4.5,"Parallel to 
wind flow(Y)"
"MidLeft","Z","1.2192","Height = 1.2m","0.99","Raw +20m 4.5m-s",0.317708333333333,20,0.142028333333333,4.5,"Vertical (Z)"
"MidCenter","X","1.2192","Height = 1.2m","2.1","Raw +20m 4.5m-s",0.0192708333333333,20,0.00861483333333333,4.5,"Perpendicular to 
wind flow (across) (X)"
"MidCenter","Y","1.2192","Height = 1.2m","2.1","Raw +20m 4.5m-s",10.3027604166667,20,4.60574601666667,4.5,"Parallel to 
wind flow(Y)"
"MidCenter","Z","1.2192","Height = 1.2m","2.1","Raw +20m 4.5m-s",-3.42921875,20,-1.53299795,4.5,"Vertical (Z)"
"MidRight","X","1.2192","Height = 1.2m","3.3","Raw +20m 4.5m-s",0.40328125,20,0.18028285,4.5,"Perpendicular to 
wind flow (across) (X)"
"MidRight","Y","1.2192","Height = 1.2m","3.3","Raw +20m 4.5m-s",8.83119791666667,20,3.94789871666667,4.5,"Parallel to 
wind flow(Y)"
"MidRight","Z","1.2192","Height = 1.2m","3.3","Raw +20m 4.5m-s",-0.00203125,20,-0.000908049999999999,4.5,"Vertical (Z)"
"TopLeft","X","1.8288","Height = 1.8m","0.99","Raw +20m 4.5m-s",-3.68276041666667,20,-1.64634121666667,4.5,"Perpendicular to 
wind flow (across) (X)"
"TopLeft","Y","1.8288","Height = 1.8m","0.99","Raw +20m 4.5m-s",11.01296875,20,4.92323755,4.5,"Parallel to 
wind flow(Y)"
"TopLeft","Z","1.8288","Height = 1.8m","0.99","Raw +20m 4.5m-s",-0.0647916666666667,20,-0.0289644666666667,4.5,"Vertical (Z)"
"TopCenter","X","1.8288","Height = 1.8m","2.1","Raw +20m 4.5m-s",-0.190520833333333,20,-0.0851704333333333,4.5,"Perpendicular to 
wind flow (across) (X)"
"TopCenter","Y","1.8288","Height = 1.8m","2.1","Raw +20m 4.5m-s",10.17171875,20,4.54716515,4.5,"Parallel to 
wind flow(Y)"
"TopCenter","Z","1.8288","Height = 1.8m","2.1","Raw +20m 4.5m-s",-2.30671875,20,-1.03119555,4.5,"Vertical (Z)"
"TopRight","X","1.8288","Height = 1.8m","3.3","Raw +20m 4.5m-s",2.78572916666667,20,1.24533236666667,4.5,"Perpendicular to 
wind flow (across) (X)"
"TopRight","Y","1.8288","Height = 1.8m","3.3","Raw +20m 4.5m-s",9.7084375,20,4.3400599,4.5,"Parallel to 
wind flow(Y)"
"TopRight","Z","1.8288","Height = 1.8m","3.3","Raw +20m 4.5m-s",-0.863958333333333,20,-0.386223933333333,4.5,"Vertical (Z)"
